soil_moisture,soil_moisture_p,humidity_p,temperature_c,heat_index_c
296.0,58.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
302.0,55.0,63.0,14.8,13.98
310.0,52.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
302.0,55.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
308.0,53.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
309.0,53.0,63.0,14.8,13.98
302.0,55.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
304.0,55.0,63.0,14.8,13.98
297.0,57.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
311.0,52.0,63.0,14.8,13.98
307.0,53.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
309.0,53.0,63.0,14.8,13.98
313.0,51.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
299.0,57.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
300.0,56.0,63.0,14.8,13.98
292.0,59.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
294.0,58.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
291.0,60.0,63.0,14.8,13.98
296.0,58.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
289.0,60.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
292.0,59.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
303.0,55.0,63.0,14.8,13.98
294.0,58.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
292.0,59.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
306.0,54.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
289.0,60.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
305.0,54.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
304.0,55.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
296.0,58.0,63.0,14.8,13.98
304.0,55.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
290.0,60.0,63.0,14.8,13.98
295.0,58.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
299.0,57.0,63.0,14.8,13.98
292.0,59.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
313.0,51.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
306.0,54.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
302.0,55.0,63.0,14.8,13.98
291.0,60.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
299.0,57.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
294.0,58.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
313.0,51.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
303.0,55.0,63.0,14.8,13.98
310.0,52.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
290.0,60.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
307.0,53.0,63.0,14.8,13.98
302.0,55.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
312.0,51.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
289.0,60.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
309.0,53.0,63.0,14.8,13.98
305.0,54.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
310.0,52.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
309.0,53.0,63.0,14.8,13.98
302.0,55.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
310.0,52.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
313.0,51.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
297.0,57.0,63.0,14.8,13.98
289.0,60.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
292.0,59.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
309.0,53.0,63.0,14.8,13.98
302.0,55.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
290.0,60.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
319.0,49.0,64.0,14.8,14.01
317.0,50.0,64.0,14.8,14.01
323.0,47.0,64.0,14.8,14.01
323.0,47.0,64.0,14.8,14.01
290.0,60.0,64.0,14.8,14.01
295.0,58.0,64.0,14.8,14.01
278.0,65.0,64.0,14.8,14.01
279.0,64.0,64.0,14.8,14.01
290.0,60.0,64.0,14.8,14.01
288.0,61.0,64.0,14.8,14.01
320.0,48.0,64.0,14.8,14.01
303.0,55.0,64.0,14.8,14.01
316.0,50.0,64.0,14.8,14.01
315.0,50.0,64.0,14.8,14.01
324.0,47.0,64.0,14.8,14.01
324.0,47.0,64.0,14.8,14.01
288.0,61.0,64.0,14.8,14.01
289.0,60.0,64.0,14.8,14.01
277.0,65.0,64.0,14.8,14.01
277.0,65.0,64.0,14.8,14.01
307.0,53.0,64.0,14.8,14.01
306.0,54.0,64.0,14.8,14.01
322.0,48.0,64.0,14.8,14.01
322.0,48.0,64.0,14.8,14.01
302.0,55.0,64.0,14.8,14.01
304.0,55.0,64.0,14.8,14.01
279.0,64.0,64.0,14.8,14.01
288.0,61.0,64.0,14.8,14.01
277.0,65.0,64.0,14.8,14.01
277.0,65.0,64.0,14.8,14.01
306.0,54.0,64.0,14.8,14.01
304.0,55.0,64.0,14.8,14.01
322.0,48.0,64.0,14.8,14.01
323.0,47.0,64.0,14.8,14.01
302.0,55.0,64.0,14.8,14.01
301.0,56.0,64.0,14.8,14.01
278.0,65.0,64.0,14.8,14.01
280.0,64.0,64.0,14.8,14.01
286.0,62.0,64.0,14.8,14.01
287.0,61.0,64.0,14.8,14.01
320.0,48.0,64.0,14.8,14.01
320.0,48.0,64.0,14.8,14.01
316.0,50.0,64.0,14.8,14.01
318.0,49.0,64.0,14.8,14.01
322.0,48.0,64.0,14.8,14.01
322.0,48.0,64.0,14.8,14.01
308.0,53.0,64.0,14.8,14.01
309.0,53.0,64.0,14.8,14.01
280.0,64.0,64.0,14.8,14.01
280.0,64.0,64.0,14.8,14.01
283.0,63.0,64.0,14.8,14.01
281.0,64.0,64.0,14.8,14.01
317.0,50.0,64.0,14.8,14.01
315.0,50.0,64.0,14.8,14.01
324.0,47.0,64.0,14.8,14.01
324.0,47.0,64.0,14.8,14.01
301.0,56.0,64.0,14.8,14.01
309.0,53.0,64.0,14.8,14.01
281.0,64.0,64.0,14.8,14.01
303.0,55.0,64.0,14.8,14.01
281.0,64.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
305.0,54.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
301.0,56.0,63.0,14.8,13.98
312.0,51.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
300.0,56.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
306.0,54.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
303.0,55.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
313.0,51.0,63.0,14.8,13.98
307.0,53.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
311.0,52.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
312.0,51.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
296.0,58.0,63.0,14.8,13.98
306.0,54.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
308.0,53.0,63.0,14.8,13.98
299.0,57.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
311.0,52.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
303.0,55.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
291.0,60.0,63.0,14.8,13.98
298.0,57.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
290.0,60.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
291.0,60.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
306.0,54.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
305.0,54.0,63.0,14.8,13.98
294.0,58.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
311.0,52.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
292.0,59.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
306.0,54.0,63.0,14.8,13.98
294.0,58.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
299.0,57.0,63.0,14.8,13.98
312.0,51.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
303.0,55.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
313.0,51.0,63.0,14.8,13.98
306.0,54.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
287.0,61.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
305.0,54.0,63.0,14.8,13.98
299.0,57.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
310.0,52.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
309.0,53.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
311.0,52.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
297.0,57.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
303.0,55.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
308.0,53.0,63.0,14.8,13.98
298.0,57.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
294.0,58.0,63.0,14.8,13.98
305.0,54.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
301.0,56.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
308.0,53.0,63.0,14.8,13.98
297.0,57.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
289.0,60.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
290.0,60.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
301.0,56.0,63.0,14.8,13.98
311.0,52.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
300.0,56.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
302.0,55.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
312.0,51.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
308.0,53.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
301.0,56.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
304.0,55.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
305.0,54.0,63.0,14.8,13.98
315.0,50.0,63.0,14.8,13.98
283.0,63.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
289.0,60.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
316.0,50.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
298.0,57.0,63.0,14.8,13.98
305.0,54.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
291.0,60.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
293.0,59.0,63.0,14.8,13.98
288.0,61.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
313.0,51.0,63.0,14.8,13.98
308.0,53.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
311.0,52.0,63.0,14.8,13.98
317.0,50.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
284.0,62.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
282.0,63.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
309.0,53.0,63.0,14.8,13.98
298.0,57.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
307.0,53.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
320.0,48.0,63.0,14.8,13.98
322.0,48.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
295.0,58.0,63.0,14.8,13.98
308.0,53.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
310.0,52.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
286.0,62.0,63.0,14.8,13.98
279.0,64.0,63.0,14.8,13.98
313.0,51.0,63.0,14.8,13.98
302.0,55.0,63.0,14.8,13.98
321.0,48.0,63.0,14.8,13.98
318.0,49.0,63.0,14.8,13.98
324.0,47.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
309.0,53.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
285.0,62.0,63.0,14.8,13.98
290.0,60.0,63.0,14.8,13.98
278.0,65.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
281.0,64.0,63.0,14.8,13.98
280.0,64.0,63.0,14.8,13.98
277.0,65.0,63.0,14.8,13.98
303.0,55.0,63.0,14.8,13.98
289.0,60.0,63.0,14.8,13.98
319.0,49.0,63.0,14.8,13.98
314.0,51.0,63.0,14.8,13.98
323.0,47.0,63.0,14.8,13.98
