soil_moisture,soil_moisture_p,humidity_p,temperature_c,heat_index_c
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.20,13.63
402.00,16.00,75.00,14.20,13.63
402.00,16.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
402.00,16.00,75.00,14.40,13.85
401.00,17.00,75.00,14.40,13.85
401.00,17.00,75.00,14.20,13.63
401.00,17.00,75.00,14.20,13.63
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
400.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
402.00,16.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,74.00,14.10,13.50
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
402.00,16.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
400.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,75.00,14.10,13.52
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,76.00,14.10,13.55
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
402.00,16.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
